Experiment_ID,Ignore,Filename,Assay,Assay Group,Cuvette,Start_time_s,Mask_until_s,Blank_time_s,Blank_340,Volume_ul,Temperature_C,pH,Tris-HCl_mM,TPP_mM,MgCl2_mM,Pyruvate_mM,Acetaldehyde_mM,Ethanol_mM,NADH_mM,NAD_mM,Adh_ug_ml,Pdc_ug_ml
Assay 11,"yes, reaction started with wrong enzyme (ADH)",251211 SERIES PDC FORWARD-1.KD,PDC_fwd,Varying Adh,CELL_1,83.8,96.6,544.6,0.39,1000,37,7,100,0.4,5,20,,,0.3,,3.268,0.57106
Assay 11,"yes, reaction started with wrong enzyme (ADH)",251211 SERIES PDC FORWARD-1.KD,PDC_fwd,Varying Adh,CELL_2,83.8,96.6,544.6,0.38,1000,37,7,100,0.4,5,20,,,0.3,,3.268,0.57106
Assay 11,"yes, reaction started with wrong enzyme (ADH)",251211 SERIES PDC FORWARD-1.KD,PDC_fwd,Varying Adh,CELL_3,83.8,96.6,544.6,0.4,1000,37,7,100,0.4,5,20,,,0.3,,3.268,0.57106
Assay 11,"yes, reaction started with wrong enzyme (ADH)",251212 SERIES PDC FORWARD- 2X DOUBLE.KD,PDC_fwd,Varying Adh,CELL_1,64.7,78.1,403.9,0.41,1000,37,7,100,0.4,5,20,,,0.3,,13.6175,0.57106
Assay 11,"yes, reaction started with wrong enzyme (ADH)",251212 SERIES PDC FORWARD- 2X DOUBLE.KD,PDC_fwd,Varying Adh,CELL_2,64.7,78.1,403.9,0.4,1000,37,7,100,0.4,5,20,,,0.3,,13.6175,0.57106
Assay 11,"yes, reaction started with wrong enzyme (ADH)",251212 SERIES PDC FORWARD- 2X DOUBLE.KD,PDC_fwd,Varying Adh,CELL_3,64.7,78.1,397.4,0.395,1000,37,7,100,0.4,5,20,,,0.3,,13.6175,0.57106
Assay 11,"yes, reaction started with wrong enzyme (ADH)",251212 SERIES PDC FORWARD- 2X HALF.KD,PDC_fwd,Varying Adh,CELL_1,58.9,77.4,384.6,0.38,1000,37,7,100,0.4,5,20,,,0.3,,0.8171,0.57106
Assay 11,"yes, reaction started with wrong enzyme (ADH)",251212 SERIES PDC FORWARD- 2X HALF.KD,PDC_fwd,Varying Adh,CELL_2,58.9,77.4,384.6,0.38,1000,37,7,100,0.4,5,20,,,0.3,,0.8171,0.57106
Assay 11,"yes, reaction started with wrong enzyme (ADH)",251212 SERIES PDC FORWARD- 2X HALF.KD,PDC_fwd,Varying Adh,CELL_3,58.9,77.4,384.6,0.38,1000,37,7,100,0.4,5,20,,,0.3,,0.8171,0.57106
Assay 11,"yes, reaction started with wrong enzyme (ADH)",251212 SERIES PDC FORWARD- 6X HALF.KD,PDC_fwd,Varying Adh,CELL_1,71,83.8,595.8,0.38,1000,37,7,100,0.4,5,20,,,0.3,,0.2724,0.57106
Assay 11,"yes, reaction started with wrong enzyme (ADH)",251212 SERIES PDC FORWARD- 6X HALF.KD,PDC_fwd,Varying Adh,CELL_2,71,83.8,595.8,0.38,1000,37,7,100,0.4,5,20,,,0.3,,0.2724,0.57106
Assay 11,"yes, reaction started with wrong enzyme (ADH)",251212 SERIES PDC FORWARD- 6X HALF.KD,PDC_fwd,Varying Adh,CELL_3,71,83.8,595.8,0.38,1000,37,7,100,0.4,5,20,,,0.3,,0.2724,0.57106
Assay 11,"yes, reaction started with wrong enzyme (ADH)",251212 SERIES PDC FORWARD-HALF.KD,PDC_fwd,Varying Adh,CELL_1,90.2,103,512.6,0.365,1000,37,7,100,0.4,5,20,,,0.3,,1.6341,0.57106
Assay 11,"yes, reaction started with wrong enzyme (ADH)",251212 SERIES PDC FORWARD-HALF.KD,PDC_fwd,Varying Adh,CELL_2,90.2,103,519,0.377,1000,37,7,100,0.4,5,20,,,0.3,,1.6341,0.57106
Assay 11,"yes, reaction started with wrong enzyme (ADH)",251212 SERIES PDC FORWARD-HALF.KD,PDC_fwd,Varying Adh,CELL_3,90.2,103,519,0.375,1000,37,7,100,0.4,5,20,,,0.3,,1.6341,0.57106
Assay 11,,1222 PDC-9.KD,PDC_fwd,Varying Adh,CELL_1,397.4,461.4,115.8,0.004,1000,37,7,100,0.4,5,20,,,0.3,,3.268,0.85659
Assay 11,,1222 PDC-9.KD,PDC_fwd,Varying Adh,CELL_2,397.4,416.6,115.8,0.006,1000,37,7,100,0.4,5,20,,,0.3,,3.268,0.85659
Assay 11,,1222 PDC-9.KD,PDC_fwd,Varying Adh,CELL_3,403.8,416.6,109.4,0.017,1000,37,7,100,0.4,5,20,,,0.3,,3.268,0.85659
Assay 11,,1222 PDC-11.KD,PDC_fwd,Varying Adh,CELL_1,519.1,544.9,186.2,0.0025,1000,37,7,100,0.4,5,20,,,0.3,,1.6341,0.85659
Assay 11,,1222 PDC-11.KD,PDC_fwd,Varying Adh,CELL_2,519.1,544.9,199.2,0.001,1000,37,7,100,0.4,5,20,,,0.3,,1.6341,0.85659
Assay 11,,1222 PDC-11.KD,PDC_fwd,Varying Adh,CELL_3,525.4,551.1,192.7,-0.0068,1000,37,7,100,0.4,5,20,,,0.3,,1.6341,0.85659
Assay 12,,1222 PDC-10.KD,PDC_fwd,Varying Adh,CELL_1,467.8,512.6,115.9,0.02,1000,37,7,100,0.4,5,20,,,0.3,,6.5364,0.85659
Assay 12,,1222 PDC-10.KD,PDC_fwd,Varying Adh,CELL_2,474.3,493.6,122.3,0.003,1000,37,7,100,0.4,5,20,,,0.3,,6.5364,0.85659
Assay 12,,1222 PDC-10.KD,PDC_fwd,Varying Adh,CELL_3,474.3,493.6,128.6,0.004,1000,37,7,100,0.4,5,20,,,0.3,,6.5364,0.85659
Assay 12,"yes, reaction started with wrong enzyme (ADH)",251212 SERIES PDC FORWARD- DOUBLE.KD,PDC_fwd,Varying Adh,CELL_1,83.9,96.7,327.1,0.46,1000,37,7,100,0.4,5,20,,,0.3,,6.5364,0.571
Assay 12,"yes, reaction started with wrong enzyme (ADH)",251212 SERIES PDC FORWARD- DOUBLE.KD,PDC_fwd,Varying Adh,CELL_2,83.9,96.7,327.1,0.42,1000,37,7,100,0.4,5,20,,,0.3,,6.5364,0.571
Assay 12,"yes, reaction started with wrong enzyme (ADH)",251212 SERIES PDC FORWARD- DOUBLE.KD,PDC_fwd,Varying Adh,CELL_3,83.9,96.7,327.1,0.37,1000,37,7,100,0.4,5,20,,,0.3,,6.5364,0.571
,,,,,,,,,,,,,,,,,,,,,,
,,1223 PDC-PYRUVATE-2.KD,PDC_fwd,Varying pyr low NADH,CELL_1,403.9,467.9,,-0.07,1000,37,7,100,0.4,5,20,,,0.3,,3.268,0.85659
,,1223 PDC-PYRUVATE-2.KD,PDC_fwd,Varying pyr low NADH,CELL_2,397.5,519,,0.007,1000,37,7,100,0.4,5,20,,,0.3,,3.268,0.85659
,,1223 PDC-PYRUVATE-2.KD,PDC_fwd,Varying pyr low NADH,CELL_3,403.9,448.7,,-0.085,1000,37,7,100,0.4,5,20,,,0.3,,3.268,0.85659
,,1223 PDC-PYRUVATE-3.KD,PDC_fwd,Varying pyr low NADH,CELL_1,444.4,470.1,,0,1000,37,7,100,0.4,5,16,,,0.3,,3.268,0.85659
,,1223 PDC-PYRUVATE-3.KD,PDC_fwd,Varying pyr low NADH,CELL_2,450.9,495.7,,-0.035,1000,37,7,100,0.4,5,16,,,0.3,,3.268,0.85659
,,1223 PDC-PYRUVATE-3.KD,PDC_fwd,Varying pyr low NADH,CELL_3,431.6,495.7,,0.03,1000,37,7,100,0.4,5,16,,,0.3,,3.268,0.85659
,,1223 PDC-PYRUVATE-4.KD,PDC_fwd,Varying pyr low NADH,CELL_1,474.2,506.3,,-0.06,1000,37,7,100,0.4,5,12,,,0.3,,3.268,0.85659
,,1223 PDC-PYRUVATE-4.KD,PDC_fwd,Varying pyr low NADH,CELL_2,461.5,519.1,,0.03,1000,37,7,100,0.4,5,12,,,0.3,,3.268,0.85659
,,1223 PDC-PYRUVATE-4.KD,PDC_fwd,Varying pyr low NADH,CELL_3,474.2,493.4,,0.03,1000,37,7,100,0.4,5,12,,,0.3,,3.268,0.85659
,,1224 pdc pyruvate 8mM-1.KD,PDC_fwd,Varying pyr low NADH,CELL_1,506.2,538.2,,0.006,1000,37,7,100,0.4,5,8,,,0.3,,3.268,0.85659
,,1224 pdc pyruvate 8mM-1.KD,PDC_fwd,Varying pyr low NADH,CELL_2,506.2,525.4,,-0.0038,1000,37,7,100,0.4,5,8,,,0.3,,3.268,0.85659
,"yes, high blank slope before PDC was added",1224 pdc pyruvate 8mM-1.KD,PDC_fwd,Varying pyr low NADH,CELL_3,512.7,551.1,,0.005,1000,37,7,100,0.4,5,8,,,0.3,,3.268,0.85659
,,PDC PYRUVATE 4MM-2.KD,PDC_fwd,Varying pyr low NADH,CELL_1,474.2,499.8,,0.003,1000,37,7,100,0.4,5,4,,,0.3,,3.268,0.85659
,,PDC PYRUVATE 4MM-2.KD,PDC_fwd,Varying pyr low NADH,CELL_2,480.5,518.9,,-0.003,1000,37,7,100,0.4,5,4,,,0.3,,3.268,0.85659
,,PDC PYRUVATE 4MM-2.KD,PDC_fwd,Varying pyr low NADH,CELL_3,487,525.4,,-0.01,1000,37,7,100,0.4,5,4,,,0.3,,3.268,0.85659
,,1224 PDC PYRUVATE 2MM-3.KD,PDC_fwd,Varying pyr low NADH,CELL_1,397.5,435.9,,-0.004,1000,37,7,100,0.4,5,2,,,0.3,,3.268,0.85659
,,1224 PDC PYRUVATE 2MM-3.KD,PDC_fwd,Varying pyr low NADH,CELL_2,397.5,455.1,,0.002,1000,37,7,100,0.4,5,2,,,0.3,,3.268,0.85659
,,1224 PDC PYRUVATE 2MM-3.KD,PDC_fwd,Varying pyr low NADH,CELL_3,410.3,416.7,,-0.002,1000,37,7,100,0.4,5,2,,,0.3,,3.268,0.85659
,,1224 PDC PYRUVATE 1MM-4.KD,PDC_fwd,Varying pyr low NADH,CELL_1,685.4,781.4,,0.02,1000,37,7,100,0.4,5,1,,,0.3,,3.268,0.85659
,,1224 PDC PYRUVATE 1MM-4.KD,PDC_fwd,Varying pyr low NADH,CELL_2,672.6,743.8,,0.02,1000,37,7,100,0.4,5,1,,,0.3,,3.268,0.85659
,,1224 PDC PYRUVATE 1MM-4.KD,PDC_fwd,Varying pyr low NADH,CELL_3,679,723.8,,0.01,1000,37,7,100,0.4,5,1,,,0.3,,3.268,0.85659
,,1224 PDC PYRUVATE 05MM-5.KD,PDC_fwd,Varying pyr low NADH,CELL_1,263,339.8,77.4,0.005,1000,37,7,100,0.4,5,0.5,,,0.3,,3.268,0.85659
,,1224 PDC PYRUVATE 05MM-5.KD,PDC_fwd,Varying pyr low NADH,CELL_2,269.4,339.8,77.4,0.002,1000,37,7,100,0.4,5,0.5,,,0.3,,3.268,0.85659
,,1224 PDC PYRUVATE 05MM-5.KD,PDC_fwd,Varying pyr low NADH,CELL_3,269.4,301.4,77.4,-0.003,1000,37,7,100,0.4,5,0.5,,,0.3,,3.268,0.85659
,,1224 PDC PYRUVATE 08MM-6.KD,PDC_fwd,Varying pyr low NADH,CELL_1,455,480.6,52.1,0.01,1000,37,7,100,0.4,5,0.8,,,0.3,,3.268,0.85659
,,1224 PDC PYRUVATE 08MM-6.KD,PDC_fwd,Varying pyr low NADH,CELL_2,461.3,487,90.1,0.009,1000,37,7,100,0.4,5,0.8,,,0.3,,3.268,0.85659
,,1224 PDC PYRUVATE 08MM-6.KD,PDC_fwd,Varying pyr low NADH,CELL_3,467.8,487,122.1,0.01,1000,37,7,100,0.4,5,0.8,,,0.3,,3.268,0.85659
,,1224 PDC PYRUVATE 01MM-7.KD,PDC_fwd,Varying pyr low NADH,CELL_1,384.6,416.6,211.7,-0.002,1000,37,7,100,0.4,5,0.1,,,0.3,,3.268,0.85659
,,1224 PDC PYRUVATE 01MM-7.KD,PDC_fwd,Varying pyr low NADH,CELL_2,397.3,429.3,179.7,0,1000,37,7,100,0.4,5,0.1,,,0.3,,3.268,0.85659
,,1224 PDC PYRUVATE 01MM-7.KD,PDC_fwd,Varying pyr low NADH,CELL_3,397.3,507.1,122.1,-0.008,1000,37,7,100,0.4,5,0.1,,,0.3,,3.268,0.85659
,,1229 PDC PYRUVATE 20MM-1.KD,PDC_fwd,Varying pyr low NADH,CELL_1,167.1,186.4,7.1,-0.006,1000,37,7,100,0.4,5,20,,,0.3,,3.268,0.85659
,,1229 PDC PYRUVATE 20MM-1.KD,PDC_fwd,Varying pyr low NADH,CELL_2,167.1,186.4,7.1,0.003,1000,37,7,100,0.4,5,20,,,0.3,,3.268,0.85659
,,1229 PDC PYRUVATE 20MM-1.KD,PDC_fwd,Varying pyr low NADH,CELL_3,173.5,186.4,39.1,0.005,1000,37,7,100,0.4,5,20,,,0.3,,3.268,0.85659
,,1229 PDC PYRUVATE 40MM-6.KD,PDC_fwd,Varying pyr low NADH,CELL_1,288.7,301.4,109.5,0.697,1000,37,7,100,0.4,5,40,,,0.3,,3.268,0.85659
,,1229 PDC PYRUVATE 40MM-6.KD,PDC_fwd,Varying pyr low NADH,CELL_2,295,301.4,109.5,0.69,1000,37,7,100,0.4,5,40,,,0.3,,3.268,0.85659
,,1229 PDC PYRUVATE 40MM-6.KD,PDC_fwd,Varying pyr low NADH,CELL_3,295,301.4,96.7,0.672,1000,37,7,100,0.4,5,40,,,0.3,,3.268,0.85659
,,1229 PDC PYRUVATE 60MM-3.KD,PDC_fwd,Varying pyr low NADH,CELL_1,263,282.2,7,0.002,1000,37,7,100,0.4,5,60,,,0.3,,3.268,0.85659
,,1229 PDC PYRUVATE 60MM-3.KD,PDC_fwd,Varying pyr low NADH,CELL_2,263,275.8,19.9,0.005,1000,37,7,100,0.4,5,60,,,0.3,,3.268,0.85659
,,1229 PDC PYRUVATE 60MM-3.KD,PDC_fwd,Varying pyr low NADH,CELL_3,269.4,275.8,39,-0.04,1000,37,7,100,0.4,5,60,,,0.3,,3.268,0.85659
,,1229 PDC PYRUVATE 80MM-7.KD,PDC_fwd,Varying pyr low NADH,CELL_1,431.6,489.3,220.5,1.391,1000,37,7,100,0.4,5,80,,,0.3,,3.268,0.85659
,,1229 PDC PYRUVATE 80MM-7.KD,PDC_fwd,Varying pyr low NADH,CELL_2,438.1,482.8,175.6,1.387,1000,37,7,100,0.4,5,80,,,0.3,,3.268,0.85659
,,1229 PDC PYRUVATE 80MM-7.KD,PDC_fwd,Varying pyr low NADH,CELL_3,438.1,470.1,207.6,1.393,1000,37,7,100,0.4,5,80,,,0.3,,3.268,0.85659
,,1229 PDC PYRUVATE 100MM-8.KD,PDC_fwd,Varying pyr low NADH,CELL_1,391.3,461.4,199,1.68,1000,37,7,100,0.4,5,100,,,0.3,,3.268,0.85659
,,1229 PDC PYRUVATE 100MM-8.KD,PDC_fwd,Varying pyr low NADH,CELL_2,397.4,455,237.4,1.667,1000,37,7,100,0.4,5,100,,,0.3,,3.268,0.85659
,,1229 PDC PYRUVATE 100MM-8.KD,PDC_fwd,Varying pyr low NADH,CELL_3,397.4,461.4,205.4,1.685,1000,37,7,100,0.4,5,100,,,0.3,,3.268,0.85659
,,0108 1600MM PYR -1.KD,PDC_fwd,Varying pyr high NADH,CELL_1,213.4,0,82.4,0.128,1000,37,7,100,0.4,5,1600,,,1.75,,19.608,3.9974
,,0113 1600M PYR PDC-1.KD,PDC_fwd,Varying pyr high NADH,CELL_1,391.1,403.9,65,0.126,1000,37,7,100,0.4,5,1600,,,1.75,,19.608,3.9974
,,0113 1600M PYR PDC-1.KD,PDC_fwd,Varying pyr high NADH,CELL_2,384.6,410.3,83.9,0.122,1000,37,7,100,0.4,5,1600,,,1.75,,19.608,3.9974
,,0113 1600M PYR PDC-1.KD,PDC_fwd,Varying pyr high NADH,CELL_3,384.6,403.9,71.1,0.133,1000,37,7,100,0.4,5,1600,,,1.75,,19.608,3.9974
,,0113 800M PYR PDC-2.KD,PDC_fwd,Varying pyr high NADH,CELL_1,263.1,275.8,45.4,0.076,1000,37,7,100,0.4,5,800,,,1.75,,19.608,3.9974
,,0113 800M PYR PDC-2.KD,PDC_fwd,Varying pyr high NADH,CELL_2,256.6,282.3,45.4,0.0834,1000,37,7,100,0.4,5,800,,,1.75,,19.608,3.9974
,,0113 800M PYR PDC-2.KD,PDC_fwd,Varying pyr high NADH,CELL_3,243.9,269.4,51.9,0.09,1000,37,7,100,0.4,5,800,,,1.75,,19.608,3.9974
,,0113 400M PYR PDC-3.KD,PDC_fwd,Varying pyr high NADH,CELL_1,275.8,314.2,83.8,0.04,1000,37,7,100,0.4,5,400,,,1.75,,19.608,3.9974
,,0113 400M PYR PDC-3.KD,PDC_fwd,Varying pyr high NADH,CELL_2,263,295.1,90.3,0.058,1000,37,7,100,0.4,5,400,,,1.75,,19.608,3.9974
,,0113 400M PYR PDC-3.KD,PDC_fwd,Varying pyr high NADH,CELL_3,269.5,295.1,90.3,0.065,1000,37,7,100,0.4,5,400,,,1.75,,19.608,3.9974
,,0113 200M PYR PDC-4.KD,PDC_fwd,Varying pyr high NADH,CELL_1,307.9,365.5,96.7,0.044,1000,37,7,100,0.4,5,200,,,1.75,,19.608,3.9974
,,0113 200M PYR PDC-4.KD,PDC_fwd,Varying pyr high NADH,CELL_2,320.6,391,103.5,0.023,1000,37,7,100,0.4,5,200,,,1.75,,19.608,3.9974
,,0113 200M PYR PDC-4.KD,PDC_fwd,Varying pyr high NADH,CELL_3,314.3,346.3,109.5,0.037,1000,37,7,100,0.4,5,200,,,1.75,,19.608,3.9974
,,0116 1600 800 400MM PYR-1.KD,PDC_fwd,Varying pyr high NADH,CELL_1,442.2,474.2,122.2,0.428,1000,37,7,100,0.4,5,1600,,,1.75,,15.2506,3.9974
,,0116 1600 800 400MM PYR-1.KD,PDC_fwd,Varying pyr high NADH,CELL_2,442.2,474.2,128.6,0.204,1000,37,7,100,0.4,5,800,,,1.75,,15.2506,3.9974
,,0116 1600 800 400MM PYR-1.KD,PDC_fwd,Varying pyr high NADH,CELL_3,455,467.8,135,0.106,1000,37,7,100,0.4,5,400,,,1.75,,15.2506,3.9974
,,0116 200 100 40MM PYR-2.KD,PDC_fwd,Varying pyr high NADH,CELL_1,589.4,634.2,90.2,0.0493,1000,37,7,100,0.4,5,200,,,1.75,,15.2506,3.9974
,,0116 200 100 40MM PYR-2.KD,PDC_fwd,Varying pyr high NADH,CELL_2,608.6,647.1,96.6,0.039,1000,37,7,100,0.4,5,100,,,1.75,,15.2506,3.9974
,,0116 200 100 40MM PYR-2.KD,PDC_fwd,Varying pyr high NADH,CELL_3,602.2,627.8,115.8,0.022,1000,37,7,100,0.4,5,40,,,1.75,,15.2506,3.9974
,,0116 20 16 8 4MM PYR-4.KD,PDC_fwd,Varying pyr high NADH,CELL_1,448.8,606.5,216.4,0.006,1000,37,7,100,0.4,5,16,,,1.75,,15.2506,3.9974
,,0116 20 16 8 4MM PYR-4.KD,PDC_fwd,Varying pyr high NADH,CELL_2,465.4,531.8,224.7,0.003,1000,37,7,100,0.4,5,20,,,1.75,,15.2506,3.9974
,,0116 20 16 8 4MM PYR-4.KD,PDC_fwd,Varying pyr high NADH,CELL_3,473.7,540.1,233,-0.001,1000,37,7,100,0.4,5,8,,,1.75,,15.2506,3.9974
,,0116 20 16 8 4MM PYR-4.KD,PDC_fwd,Varying pyr high NADH,CELL_4,473.7,573.3,241.3,0.026,1000,37,7,100,0.4,5,4,,,1.75,,15.2506,3.9974
,,0120 1600 800 400MM PYR-1.KD,PDC_fwd,Varying pyr high NADH,CELL_1,205.4,263.1,58.2,0.36,1000,37,7,100,0.4,5,1600,,,1.75,,15.2506,3.9974
,,0120 1600 800 400MM PYR-1.KD,PDC_fwd,Varying pyr high NADH,CELL_2,211.8,237.4,64.6,0.189,1000,37,7,100,0.4,5,800,,,1.75,,15.2506,3.9974
,,0120 1600 800 400MM PYR-1.KD,PDC_fwd,Varying pyr high NADH,CELL_3,218.2,231.1,71.1,0.714,1000,37,7,100,0.4,5,400,,,1.75,,15.2506,3.9974
,,0120 200 100 40MM PYR-2.KD,PDC_fwd,Varying pyr high NADH,CELL_1,237.4,282.2,71,0.062,1000,37,7,100,0.4,5,200,,,1.75,,15.2506,3.9974
,,0120 200 100 40MM PYR-2.KD,PDC_fwd,Varying pyr high NADH,CELL_2,211.8,256.6,77.4,0.019,1000,37,7,100,0.4,5,100,,,1.75,,15.2506,3.9974
,,0120 200 100 40MM PYR-2.KD,PDC_fwd,Varying pyr high NADH,CELL_3,224.6,263,83.8,0.0133,1000,37,7,100,0.4,5,40,,,1.75,,15.2506,3.9974
,,0120 20 16 8 4MM PYR-3.KD,PDC_fwd,Varying pyr high NADH,CELL_1,257.9,324.3,141.8,0.0198,1000,37,7,100,0.4,5,20,,,1.75,,15.2506,3.9974
,,0120 20 16 8 4MM PYR-3.KD,PDC_fwd,Varying pyr high NADH,CELL_2,257.9,357.5,158.3,-0.0025,1000,37,7,100,0.4,5,16,,,1.75,,15.2506,3.9974
,,0120 20 16 8 4MM PYR-3.KD,PDC_fwd,Varying pyr high NADH,CELL_3,274.5,340.9,166.6,0.0063,1000,37,7,100,0.4,5,8,,,1.75,,15.2506,3.9974
,,0120 20 16 8 4MM PYR-3.KD,PDC_fwd,Varying pyr high NADH,CELL_4,274.5,332.6,174.9,0.0036,1000,37,7,100,0.4,5,4,,,1.75,,15.2506,3.9974
,,0121 1600 800 400MM PYR-1.KD,PDC_fwd,Varying pyr high NADH,CELL_1,416.5,461.3,115.7,0.336,1000,37,7,100,0.4,5,1600,,,1.75,,15.2506,3.9974
,,0121 1600 800 400MM PYR-1.KD,PDC_fwd,Varying pyr high NADH,CELL_2,422.9,448.8,122.2,0.176,1000,37,7,100,0.4,5,800,,,1.75,,15.2506,3.9974
,,0121 1600 800 400MM PYR-1.KD,PDC_fwd,Varying pyr high NADH,CELL_3,422.9,448.8,128.5,0.084,1000,37,7,100,0.4,5,400,,,1.75,,15.2506,3.9974
,,0121 200 100 40MM PYR-2.KD,PDC_fwd,Varying pyr high NADH,CELL_1,307.8,346.3,109.5,0.036,1000,37,7,100,0.4,5,200,,,1.75,,15.2506,3.9974
,,0121 200 100 40MM PYR-2.KD,PDC_fwd,Varying pyr high NADH,CELL_2,314.3,339.8,115.9,0.012,1000,37,7,100,0.4,5,100,,,1.75,,15.2506,3.9974
,,0121 200 100 40MM PYR-2.KD,PDC_fwd,Varying pyr high NADH,CELL_3,320.7,352.7,122.3,0,1000,37,7,100,0.4,5,40,,,1.75,,15.2506,3.9974
,,0121 20 16 8 4MM PYR-3.KD,PDC_fwd,Varying pyr high NADH,CELL_1,340.9,390.8,100.3,0.009,1000,37,7,100,0.4,5,20,,,1.75,,15.2506,3.9974
,,0121 20 16 8 4MM PYR-3.KD,PDC_fwd,Varying pyr high NADH,CELL_2,349.2,382.5,109.3,0,1000,37,7,100,0.4,5,16,,,1.75,,15.2506,3.9974
,,0121 20 16 8 4MM PYR-3.KD,PDC_fwd,Varying pyr high NADH,CELL_3,340.9,423.9,116.8,0.005,1000,37,7,100,0.4,5,8,,,1.75,,15.2506,3.9974
,,0121 20 16 8 4MM PYR-3.KD,PDC_fwd,Varying pyr high NADH,CELL_4,357.6,506.9,125.1,0.007,1000,37,7,100,0.4,5,4,,,1.75,,15.2506,3.9974
,,,,,,,,,,,,,,,,,,,,,,
Assay 7,,251211 SERIES ADH FORWARD-3.KD,ADH_fwd,,CELL_1,51.9,64.7,,0,1000,37,7,100,0.4,5,,10,,0.3,,0.05477,
Assay 7,,251211 SERIES ADH FORWARD-3.KD,ADH_fwd,,CELL_2,51.9,64.7,,0,1000,37,7,100,0.4,5,,10,,0.3,,0.05477,
Assay 7,,251211 SERIES ADH FORWARD-3.KD,ADH_fwd,,CELL_3,51.9,64.7,,0,1000,37,7,100,0.4,5,,10,,0.3,,0.05477,
Assay 7,,251211 3-SINGLE ADH FORWARD.KD,ADH_fwd,,CELL_1,80,95.9,,0,1000,37,7,100,0.4,5,,10,,0.3,,0.05477,
,,,,,,,,,,,,,,,,,,,,,,
Assay 8,,251211 SERIES ADH REVERSE-4.KD,ADH_rev,,CELL_1,77.4,103,39,0.036,1000,37,7,100,0.4,5,,,500,,2,0.1906,
Assay 8,,251211 SERIES ADH REVERSE-4.KD,ADH_rev,,CELL_2,77.4,103,1.2,0.036,1000,37,7,100,0.4,5,,,500,,2,0.1906,
Assay 8,,251211 SERIES ADH REVERSE-4.KD,ADH_rev,,CELL_3,77.4,103,26.2,0.036,1000,37,7,100,0.4,5,,,500,,2,0.1906,
Assay 8,,251211 4-SINGLE ADH REVERSE.KD,ADH_rev,,CELL_1,104,115.4,43.4,0.051,1000,37,7,100,0.4,5,,,500,,2,0.1906,
,,,,,,,,,,,,,,,,,,,,,,
,,0108 NADH AND PYRUVATE SPECTRUM SCAN-2.SD,Spectrum scan,,,,,,,,,,,,,1,,,,,,
,,0108 NADH AND PYRUVATE SPECTRUM SCAN-2.SD,Spectrum scan,,,,,,,,,,,,,,,,0.065,,,